match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
31,2014-05-09,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,26,2,6.5,12,0,0
39,2014-05-14,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",4.0,0,31,1,7.75,11,0,0
45,2014-05-19,Delhi Daredevils,Feroz Shah Kotla,4.0,0,32,0,8.0,5,0,0
48,2014-05-21,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",4.0,0,32,0,8.0,6,0,0
